i,0,20200810,112648,41,2,1100,689,1160,774,CAM0/20200810112648.jpg
i,0,20200810,112651,61,2,1084,723,1148,793,CAM0/20200810112651.jpg
i,0,20200810,112845,64,2,1046,739,1103,815,CAM0/20200810112845.jpg
i,0,20200810,114715,32,2,1029,738,1114,805,CAM0/20200810114715.jpg
i,0,20200810,114721,94,2,1253,898,1359,948,CAM0/20200810114721.jpg
i,0,20200810,120721,67,2,1070,720,1164,784,CAM0/20200810120721.jpg
i,0,20200810,122139,72,2,1060,740,1144,811,CAM0/20200810122139.jpg
i,0,20200810,122236,73,1,1491,401,1532,437,CAM0/20200810122236.jpg
i,0,20200810,122245,61,2,1066,765,1143,851,CAM0/20200810122245.jpg
i,0,20200810,122324,31,1,482,356,524,389,CAM0/20200810122324.jpg
i,0,20200810,122327,74,1,478,353,520,386,CAM0/20200810122327.jpg
i,0,20200810,122330,54,1,478,355,520,387,CAM0/20200810122330.jpg
i,0,20200810,122336,45,1,476,356,518,388,CAM0/20200810122336.jpg
i,0,20200810,122339,91,1,488,349,528,388,CAM0/20200810122339.jpg
i,0,20200810,122448,53,1,399,251,438,284,CAM0/20200810122448.jpg
i,0,20200810,122500,66,1,1038,84,1076,120,CAM0/20200810122500.jpg
i,0,20200810,122812,70,2,1097,858,1155,958,CAM0/20200810122812.jpg
i,0,20200810,122815,50,2,1042,736,1106,817,CAM0/20200810122815.jpg
i,0,20200810,123936,34,1,1503,23,1544,57,CAM0/20200810123936.jpg
i,0,20200810,123939,57,1,1503,22,1544,57,CAM0/20200810123939.jpg
i,0,20200810,124048,34,2,1084,718,1148,797,CAM0/20200810124048.jpg
i,0,20200810,124048,68,1,1774,158,1821,194,CAM0/20200810124048.jpg
i,0,20200810,124545,60,2,1056,682,1137,765,CAM0/20200810124545.jpg
i,0,20200810,124548,86,2,743,320,822,501,CAM0/20200810124548.jpg
i,0,20200810,125233,63,2,1326,911,1392,996,CAM0/20200810125233.jpg
i,0,20200810,125242,86,2,1078,769,1158,841,CAM0/20200810125242.jpg
i,0,20200810,125245,44,2,1047,719,1133,793,CAM0/20200810125245.jpg
i,0,20200810,125351,88,2,1182,681,1264,765,CAM0/20200810125351.jpg
i,0,20200810,125354,78,2,1044,754,1139,809,CAM0/20200810125354.jpg
i,0,20200810,125442,63,2,1085,771,1168,846,CAM0/20200810125442.jpg
i,0,20200810,130151,70,2,671,910,757,1007,CAM0/20200810130151.jpg
i,0,20200810,130154,57,2,1040,730,1099,814,CAM0/20200810130154.jpg
i,0,20200810,130333,48,2,1071,704,1166,789,CAM0/20200810130333.jpg
i,0,20200810,130548,45,2,1068,712,1170,780,CAM0/20200810130548.jpg
i,0,20200810,130815,74,2,1048,818,1108,901,CAM0/20200810130815.jpg
i,0,20200810,131903,61,2,1093,763,1168,837,CAM0/20200810131903.jpg
i,0,20200810,132506,66,2,1068,682,1133,763,CAM0/20200810132506.jpg
i,0,20200810,132509,71,2,1065,730,1145,796,CAM0/20200810132509.jpg
i,0,20200810,132615,48,2,1355,866,1400,948,CAM0/20200810132615.jpg
i,0,20200810,132700,39,2,1046,725,1135,785,CAM0/20200810132700.jpg
i,0,20200810,132839,76,1,1449,314,1486,347,CAM0/20200810132839.jpg
i,0,20200810,132845,63,1,1377,462,1418,497,CAM0/20200810132845.jpg
i,0,20200810,132851,86,1,1378,463,1419,499,CAM0/20200810132851.jpg
i,0,20200810,132900,57,1,1378,461,1417,497,CAM0/20200810132900.jpg
i,0,20200810,132924,83,1,1637,123,1685,157,CAM0/20200810132924.jpg
i,0,20200810,132957,76,2,1278,837,1367,906,CAM0/20200810132957.jpg
