i,0,20200611,103821,21,3,910,217,973,293,CAM0/20200611103821.jpg
i,0,20200611,103821,14,3,91,274,177,326,CAM0/20200611103821.jpg
i,0,20200611,103822,27,3,92,275,179,323,CAM0/20200611103822.jpg
i,0,20200611,103822,22,3,912,215,973,291,CAM0/20200611103822.jpg
i,0,20200611,103824,46,3,97,274,173,318,CAM0/20200611103824.jpg
i,0,20200611,103824,28,3,913,211,967,292,CAM0/20200611103824.jpg
i,0,20200611,103826,26,3,91,274,174,322,CAM0/20200611103826.jpg
i,0,20200611,103828,29,3,1701,124,1824,203,CAM0/20200611103828.jpg
i,0,20200611,103832,14,4,911,209,966,293,CAM0/20200611103832.jpg
i,0,20200611,103834,10,4,911,213,963,293,CAM0/20200611103834.jpg
i,0,20200611,103834,19,3,1777,87,1879,162,CAM0/20200611103834.jpg
i,0,20200611,103836,17,3,1778,87,1882,169,CAM0/20200611103836.jpg
i,0,20200611,103836,14,3,910,209,966,299,CAM0/20200611103836.jpg
i,0,20200611,103838,14,4,911,210,966,293,CAM0/20200611103838.jpg
i,0,20200611,103840,10,3,911,210,967,296,CAM0/20200611103840.jpg
i,0,20200611,103842,23,3,1779,88,1881,163,CAM0/20200611103842.jpg
i,0,20200611,103842,14,3,911,211,966,296,CAM0/20200611103842.jpg
i,0,20200611,103844,14,3,1785,88,1880,164,CAM0/20200611103844.jpg
i,0,20200611,103846,13,3,912,210,967,295,CAM0/20200611103846.jpg
i,0,20200611,103848,11,3,912,208,968,297,CAM0/20200611103848.jpg
i,0,20200611,103850,28,3,1776,86,1882,163,CAM0/20200611103850.jpg
i,0,20200611,103850,12,3,912,210,968,298,CAM0/20200611103850.jpg
i,0,20200611,103852,13,3,1790,86,1879,168,CAM0/20200611103852.jpg
i,0,20200611,103852,13,3,911,209,966,298,CAM0/20200611103852.jpg
i,0,20200611,103854,15,3,912,209,967,297,CAM0/20200611103854.jpg
i,0,20200611,103900,20,4,889,211,959,299,CAM0/20200611103900.jpg
i,0,20200611,103900,19,3,1774,81,1882,160,CAM0/20200611103900.jpg
i,0,20200611,103902,39,3,1732,86,1836,168,CAM0/20200611103902.jpg
i,0,20200611,103904,10,4,909,214,964,289,CAM0/20200611103904.jpg
i,0,20200611,103906,35,3,918,211,983,298,CAM0/20200611103906.jpg
i,0,20200611,103908,12,3,1790,87,1887,163,CAM0/20200611103908.jpg
i,0,20200611,103908,11,3,916,212,969,290,CAM0/20200611103908.jpg
i,0,20200611,103910,11,4,910,213,965,291,CAM0/20200611103910.jpg
i,0,20200611,103910,11,3,1777,83,1879,162,CAM0/20200611103910.jpg
i,0,20200611,103912,20,4,899,214,961,296,CAM0/20200611103912.jpg
i,0,20200611,103912,27,3,1774,84,1878,162,CAM0/20200611103912.jpg
i,0,20200611,103914,11,4,909,213,965,295,CAM0/20200611103914.jpg
i,0,20200611,103914,12,3,1779,82,1878,170,CAM0/20200611103914.jpg
i,0,20200611,103916,45,3,1772,83,1879,163,CAM0/20200611103916.jpg
i,0,20200611,103918,17,3,1769,85,1881,171,CAM0/20200611103918.jpg
i,0,20200611,103918,10,3,94,270,170,315,CAM0/20200611103918.jpg
i,0,20200611,103920,11,3,910,212,964,288,CAM0/20200611103920.jpg
i,0,20200611,103920,55,3,1768,84,1884,168,CAM0/20200611103920.jpg
i,0,20200611,103920,15,3,93,271,171,315,CAM0/20200611103920.jpg
i,0,20200611,103922,11,4,911,212,964,291,CAM0/20200611103922.jpg
i,0,20200611,103922,26,3,93,270,172,316,CAM0/20200611103922.jpg
i,0,20200611,103922,20,3,1776,87,1883,168,CAM0/20200611103922.jpg
i,0,20200611,103924,14,3,911,211,965,292,CAM0/20200611103924.jpg
i,0,20200611,103924,11,3,94,270,170,317,CAM0/20200611103924.jpg
i,0,20200611,103926,11,3,911,213,964,291,CAM0/20200611103926.jpg
i,0,20200611,103926,40,3,1772,84,1883,168,CAM0/20200611103926.jpg
i,0,20200611,103926,17,3,95,271,170,317,CAM0/20200611103926.jpg
i,0,20200611,103928,11,3,94,272,172,316,CAM0/20200611103928.jpg
i,0,20200611,103928,11,3,909,214,969,297,CAM0/20200611103928.jpg
i,0,20200611,103930,15,3,912,210,964,293,CAM0/20200611103930.jpg
i,0,20200611,103932,13,4,910,213,964,289,CAM0/20200611103932.jpg
i,0,20200611,103932,18,3,1770,85,1879,169,CAM0/20200611103932.jpg
i,0,20200611,103934,22,3,92,270,172,316,CAM0/20200611103934.jpg
i,0,20200611,103934,17,3,910,211,965,290,CAM0/20200611103934.jpg
i,0,20200611,103936,12,3,910,211,965,296,CAM0/20200611103936.jpg
i,0,20200611,103936,18,3,1774,86,1880,167,CAM0/20200611103936.jpg
i,0,20200611,103938,48,3,1773,87,1884,167,CAM0/20200611103938.jpg
i,0,20200611,103938,14,3,910,211,972,299,CAM0/20200611103938.jpg
i,0,20200611,103940,21,3,1769,87,1884,171,CAM0/20200611103940.jpg
i,0,20200611,103940,18,3,910,209,968,298,CAM0/20200611103940.jpg
i,0,20200611,103940,15,3,95,271,171,316,CAM0/20200611103940.jpg
i,0,20200611,103942,15,4,910,211,965,290,CAM0/20200611103942.jpg
i,0,20200611,103942,33,3,93,273,172,320,CAM0/20200611103942.jpg
i,0,20200611,103944,20,3,95,271,170,317,CAM0/20200611103944.jpg
i,0,20200611,103944,10,3,1764,90,1888,170,CAM0/20200611103944.jpg
i,0,20200611,103946,14,3,1776,84,1879,170,CAM0/20200611103946.jpg
i,0,20200611,103946,14,3,94,270,171,316,CAM0/20200611103946.jpg
i,0,20200611,103946,14,3,910,211,966,292,CAM0/20200611103946.jpg
i,0,20200611,103948,15,3,910,211,966,297,CAM0/20200611103948.jpg
i,0,20200611,103948,20,3,95,272,171,317,CAM0/20200611103948.jpg
i,0,20200611,103948,14,3,1761,92,1892,169,CAM0/20200611103948.jpg
i,0,20200611,103950,19,3,910,208,967,300,CAM0/20200611103950.jpg
i,0,20200611,103950,19,3,95,271,170,317,CAM0/20200611103950.jpg
i,0,20200611,103952,17,4,902,216,959,292,CAM0/20200611103952.jpg
i,0,20200611,103952,29,3,1755,89,1870,174,CAM0/20200611103952.jpg
i,0,20200611,103954,52,3,1737,86,1861,173,CAM0/20200611103954.jpg
i,0,20200611,103956,34,3,1787,90,1888,165,CAM0/20200611103956.jpg
i,0,20200611,103956,33,3,95,274,173,321,CAM0/20200611103956.jpg
i,0,20200611,103958,42,3,1769,83,1882,168,CAM0/20200611103958.jpg
i,0,20200611,103958,12,3,94,268,168,316,CAM0/20200611103958.jpg
i,0,20200611,103958,12,3,911,212,964,291,CAM0/20200611103958.jpg
i,0,20200611,104000,13,4,901,215,961,295,CAM0/20200611104000.jpg
i,0,20200611,104000,46,3,1767,85,1882,170,CAM0/20200611104000.jpg
i,0,20200611,104000,13,3,94,268,171,318,CAM0/20200611104000.jpg
i,0,20200611,104002,10,3,910,211,965,295,CAM0/20200611104002.jpg
i,0,20200611,104002,43,3,1765,84,1884,170,CAM0/20200611104002.jpg
i,0,20200611,104002,19,3,95,269,170,317,CAM0/20200611104002.jpg
i,0,20200611,104004,18,3,910,211,964,291,CAM0/20200611104004.jpg
i,0,20200611,104004,23,3,1769,83,1882,172,CAM0/20200611104004.jpg
i,0,20200611,104004,13,3,94,269,172,317,CAM0/20200611104004.jpg
i,0,20200611,104006,16,3,911,212,964,295,CAM0/20200611104006.jpg
i,0,20200611,104006,45,3,1767,83,1884,171,CAM0/20200611104006.jpg
i,0,20200611,104006,18,3,94,269,170,317,CAM0/20200611104006.jpg
i,0,20200611,104008,24,3,911,210,964,296,CAM0/20200611104008.jpg
i,0,20200611,104008,20,3,95,270,171,316,CAM0/20200611104008.jpg
i,0,20200611,104008,19,3,1770,83,1881,174,CAM0/20200611104008.jpg
i,0,20200611,104010,50,3,1770,87,1883,169,CAM0/20200611104010.jpg
