i,0,20200823,080615,30,2,1416,428,1497,492,CAM0/20200823080615.jpg
i,0,20200823,080700,35,2,1414,428,1499,491,CAM0/20200823080700.jpg
i,0,20200823,080748,31,2,1414,428,1497,492,CAM0/20200823080748.jpg
i,0,20200823,082606,30,1,1370,216,1428,281,CAM0/20200823082606.jpg
i,0,20200823,082627,30,1,1370,215,1428,278,CAM0/20200823082627.jpg
i,0,20200823,083330,30,1,1372,213,1430,282,CAM0/20200823083330.jpg
i,0,20200823,084148,36,8,1284,207,1469,309,CAM0/20200823084148.jpg
i,0,20200823,084206,52,8,1287,206,1461,311,CAM0/20200823084206.jpg
i,0,20200823,084239,44,8,1293,205,1459,308,CAM0/20200823084239.jpg
i,0,20200823,084445,38,8,1284,204,1465,313,CAM0/20200823084445.jpg
i,0,20200823,084703,39,8,1285,203,1466,306,CAM0/20200823084703.jpg
i,0,20200823,084945,38,8,1284,207,1464,307,CAM0/20200823084945.jpg
i,0,20200823,085006,40,8,1291,208,1461,308,CAM0/20200823085006.jpg
i,0,20200823,085027,36,8,1288,209,1463,309,CAM0/20200823085027.jpg
i,0,20200823,085036,41,8,1289,208,1460,311,CAM0/20200823085036.jpg
i,0,20200823,085039,45,8,1290,204,1463,307,CAM0/20200823085039.jpg
i,0,20200823,085048,42,8,1291,203,1463,310,CAM0/20200823085048.jpg
i,0,20200823,085054,43,8,1296,207,1461,303,CAM0/20200823085054.jpg
i,0,20200823,085100,39,8,1290,207,1467,311,CAM0/20200823085100.jpg
i,0,20200823,090057,39,2,1019,84,1068,125,CAM0/20200823090057.jpg
i,0,20200823,090118,31,2,1018,83,1067,125,CAM0/20200823090118.jpg
i,0,20200823,090127,31,2,1019,84,1067,125,CAM0/20200823090127.jpg
i,0,20200823,090145,31,2,1018,83,1067,124,CAM0/20200823090145.jpg
i,0,20200823,090148,32,2,1017,84,1068,125,CAM0/20200823090148.jpg
i,0,20200823,090157,33,2,1015,86,1067,125,CAM0/20200823090157.jpg
i,0,20200823,090209,32,2,1019,83,1067,125,CAM0/20200823090209.jpg
i,0,20200823,090236,30,2,1018,83,1068,126,CAM0/20200823090236.jpg
i,0,20200823,090242,34,2,1018,83,1066,126,CAM0/20200823090242.jpg
i,0,20200823,090806,36,2,1017,84,1066,125,CAM0/20200823090806.jpg
i,0,20200823,090809,34,2,1019,84,1067,126,CAM0/20200823090809.jpg
i,0,20200823,090812,39,2,1019,84,1067,126,CAM0/20200823090812.jpg
i,0,20200823,091021,33,2,1020,83,1066,127,CAM0/20200823091021.jpg
i,0,20200823,092612,31,2,1017,89,1069,123,CAM0/20200823092612.jpg
i,0,20200823,092806,34,2,1016,88,1068,125,CAM0/20200823092806.jpg
i,0,20200823,093048,38,2,1016,88,1069,126,CAM0/20200823093048.jpg
i,0,20200823,093133,33,2,1015,89,1068,126,CAM0/20200823093133.jpg
i,0,20200823,093151,30,2,1016,87,1068,126,CAM0/20200823093151.jpg
i,0,20200823,093318,40,2,1017,87,1066,127,CAM0/20200823093318.jpg
