i,0,20200617,060103,16,3,1427,912,1528,1005,CAM0/20200617060103.jpg
i,0,20200617,092400,17,3,22,951,150,1079,CAM0/20200617092400.jpg
i,0,20200617,092612,19,3,21,963,147,1079,CAM0/20200617092612.jpg
i,0,20200617,092615,19,3,20,965,145,1079,CAM0/20200617092615.jpg
i,0,20200617,092633,16,3,25,962,148,1079,CAM0/20200617092633.jpg
i,0,20200617,092709,18,3,25,961,147,1079,CAM0/20200617092709.jpg
i,0,20200617,092712,16,3,25,961,148,1079,CAM0/20200617092712.jpg
i,0,20200617,092857,16,3,26,963,146,1079,CAM0/20200617092857.jpg
i,0,20200617,092906,18,3,22,988,154,1075,CAM0/20200617092906.jpg
i,0,20200617,092930,18,3,24,968,148,1079,CAM0/20200617092930.jpg
i,0,20200617,093024,16,3,26,963,145,1079,CAM0/20200617093024.jpg
i,0,20200617,093118,16,3,24,966,145,1079,CAM0/20200617093118.jpg
i,0,20200617,093418,17,3,25,966,146,1079,CAM0/20200617093418.jpg
i,0,20200617,093457,16,3,25,966,145,1079,CAM0/20200617093457.jpg
i,0,20200617,093751,16,3,24,965,147,1079,CAM0/20200617093751.jpg
i,0,20200617,095533,16,3,46,977,167,1079,CAM0/20200617095533.jpg
i,0,20200617,095657,16,3,25,964,141,1079,CAM0/20200617095657.jpg
i,0,20200617,095818,21,3,46,978,169,1079,CAM0/20200617095818.jpg
i,0,20200617,101018,16,3,47,975,167,1079,CAM0/20200617101018.jpg
i,0,20200617,101348,18,3,51,980,164,1079,CAM0/20200617101348.jpg
i,0,20200617,101418,22,3,52,980,164,1079,CAM0/20200617101418.jpg
i,0,20200617,101430,24,3,49,980,166,1079,CAM0/20200617101430.jpg
i,0,20200617,102154,25,3,48,980,165,1079,CAM0/20200617102154.jpg
i,0,20200617,102212,16,3,26,991,155,1073,CAM0/20200617102212.jpg
i,0,20200617,102351,26,3,48,981,165,1079,CAM0/20200617102351.jpg
i,0,20200617,102442,21,3,27,992,156,1073,CAM0/20200617102442.jpg
i,0,20200617,102445,23,3,44,981,166,1079,CAM0/20200617102445.jpg
i,0,20200617,102451,19,3,31,987,153,1076,CAM0/20200617102451.jpg
i,0,20200617,102457,21,3,31,986,153,1077,CAM0/20200617102457.jpg
i,0,20200617,102500,30,3,43,983,167,1079,CAM0/20200617102500.jpg
i,0,20200617,102503,18,3,31,988,154,1076,CAM0/20200617102503.jpg
i,0,20200617,102506,20,3,33,991,153,1076,CAM0/20200617102506.jpg
i,0,20200617,102509,21,3,48,984,164,1079,CAM0/20200617102509.jpg
i,0,20200617,102512,16,3,49,983,165,1079,CAM0/20200617102512.jpg
i,0,20200617,102515,32,3,46,983,164,1079,CAM0/20200617102515.jpg
i,0,20200617,102518,27,3,31,984,153,1078,CAM0/20200617102518.jpg
i,0,20200617,102521,36,3,33,990,154,1078,CAM0/20200617102521.jpg
i,0,20200617,102524,16,3,49,984,162,1079,CAM0/20200617102524.jpg
i,0,20200617,102527,21,3,29,986,153,1077,CAM0/20200617102527.jpg
i,0,20200617,102530,36,3,33,987,150,1078,CAM0/20200617102530.jpg
i,0,20200617,102533,18,3,35,987,151,1077,CAM0/20200617102533.jpg
i,0,20200617,102539,28,3,47,983,164,1079,CAM0/20200617102539.jpg
i,0,20200617,102542,38,3,49,984,163,1079,CAM0/20200617102542.jpg
i,0,20200617,102545,19,3,32,989,152,1076,CAM0/20200617102545.jpg
i,0,20200617,102554,15,3,33,986,152,1076,CAM0/20200617102554.jpg
i,0,20200617,102557,40,3,35,987,153,1079,CAM0/20200617102557.jpg
i,0,20200617,102600,17,3,29,988,154,1077,CAM0/20200617102600.jpg
i,0,20200617,102603,35,3,33,985,151,1078,CAM0/20200617102603.jpg
i,0,20200617,102609,33,3,46,985,165,1079,CAM0/20200617102609.jpg
i,0,20200617,102618,19,3,28,988,153,1077,CAM0/20200617102618.jpg
